BKDN0620683,BARB0DBSEMB,600018003.0,600012076
BKDN0620137,BARB0DBMOUN,600018004.0,600012080
BKDN0620525,BARB0DBTOND,600018009.0,600012077
BKDN0621030,BARB0DBPURA,600018012.0,600012084
BKDN0620511,BARB0ROYAPE,600018010.0,600012052
BKDN0620512,BARB0DBTNAG,600018005.0,600012078
BKDN0621277,BARB0VJREDX,600018019.0,600012128
BKDN0621301,BARB0VJTAMB,600018020.0,600012109
BKDN0621416,BARB0DBATUR,600018021.0,600012090
BKDN0620504,BARB0DBMRAI,625018002.0,625012011
BKDN0611214,BARB0DBKUKU,500018012.0,500012072
BKDN0610734,BARB0DBSHYD,500018007.0,500012079
BKDN0610560,BARB0DBSECE,500018004.0,500012069
BKDN0610534,BARB0DBNPAL,500018006.0,500012075
BKDN0610410,BARB0DBSAGR,500018008.0,500012080
BKDN0610604,BARB0VJTIPA,517018002.0,517012014
BKDN0611457,BARB0ELURUX,534018002.0,534012002
BKDN0631684,BARB0ONGOLE,523018002.0,523012002
BKDN0910587,BARB0DBGUWA,781018002.0,781012012
BKDN0910547,BARB0DBBECK,700018007.0,700012151
BKDN0610713,BARB0VJBIJP,586018002.0,586012008
BKDN0631685,BARB0VJDILS,500018019.0,500012095
BKDN0910759,BARB0VJBHUB,751018002.0,751012018
BKDN0610078,BARB0VJKGRO,560018002.0,560012069
BKDN0620619,BARB0DBNUNG,600018011.0,600012075
BKDN0610124,BARB0VJBASS,500018002.0,500012053
BKDN0610561,BARB0DBRPRO,500018009.0,500012078
BKDN0610521,BARB0VJHALX,560018006.0,560012119
BKDN0610159,BARB0DBMGRO,500018005.0,500012074
,BARB0SERBAN,,560012001
,BARB0SERMAS,,600012001
,BARB0SERHYD,,500012001
,BARB0SERCAL,,700012001
BKDN0911737,BARB0RAMPWB,731018501.0,731012102
BKDN0911396,BARB0DUBURI,755018002.0,755012302
BKDN0520315,BARB0NAMPUR,423018506.0,423012501
BKDN0311740,BARB0DBRNCH,360018013.0,360012033
BKDN0110100,BARB0VJRELI,380018034.0,380012187
BKDN0120904,BARB0DBBHAY,382018520.0,382012527
BKDN0810125,BARB0VJBHOP,462018002.0,462012046
BKDN0110621,BARB0DBMEGN,380018024.0,380012137
BKDN0220704,BARB0DBDAIR,388018002.0,388012018
BKDN0120388,BARB0DBDUKA,382018101.0,382012102
BKDN0110808,BARB0DBBAPU,380018008.0,380012140
BKDN0110460,BARB0DBSHAI,380018039.0,380012119
BKDN0110596,BARB0DBGOMT,380018016.0,380012139
BKDN0150265,BARB0DBSAMI,384018517.0,384012541
BKDN0140341,BARB0DBBWAV,385018521.0,385012538
BKDN0111896,BARB0CHANGO,380018084.0,380012073
BKDN0111894,BARB0KATHWA,380018083.0,380012083
BKDN0211816,BARB0KALOLA,389018511.0,389012506
BKDN0231958,BARB0OLPADX,395018027.0,395012052
BKDN0821942,BARB0JASHPU,496018051.0,496012503
BKDN0531837,BARB0WASHIM,444018202.0,444012202
BKDN0531961,BARB0HINGAN,442018152.0,442012152
BKDN0210869,BARB0SUBHAN,390018010.0,390012054
BKDN0210588,BARB0LAHERI,390018006.0,390012008
BKDN0210559,BARB0DBMAKA,390018012.0,390012086
BKDN0210202,BARB0DBWAGH,390018016.0,390012091
BKDN0210868,BARB0VJANKL,393018052.0,393012061
BKDN0810592,BARB0DBSOUT,452018003.0,452012029
BKDN0311498,BARB0DBMPAR,360018012.0,360012035
BKDN0231103,BARB0PARDIX,396018002.0,396012005
BKDN0811782,BARB0PANNAX,488018001.0,488012001
BKDN0521914,BARB0HINGOL,431018402.0,431012402
BKDN0130452,BARB0DBCHAK,380018048.0,380012153
BKDN0150506,BARB0KHERAL,384018501.0,384012504
BKDN0130796,BARB0DHANSU,383018504.0,383012503
BKDN0130331,BARB0PRATIN,383018511.0,383012507
BKDN0210529,BARB0RAJPIP,393018001.0,393012001
BKDN0240339,BARB0KHANVE,396018115.0,396012559
BKDN0241027,BARB0RAKHOL,396018113.0,396012552
BKDN0831868,BARB0AMLESH,490018501.0,491012501
BKDN0811785,BARB0NARSIM,487018001.0,487012001
BKDN0811924,BARB0DAMOHX,470018051.0,470012051
BKDN0220039,BARB0VJANAN,388018001.0,388012023
BKDN0821921,BARB0VJAMBI,497018001.0,497012004
BKDN0131801,BARB0DBNAVX,380018085.0,380012169
BKDN0230469,BARB0DBPUNA,395018019.0,395012104
BKDN0240457,BARB0DBPARI,396018514.0,396012577
BKDN0820681,BARB0DBPIPA,491018511.0,491012522
BKDN0821034,BARB0DBMEGH,493018511.0,493012518
BKDN0401115,BARB0DBCAPI,400018102.0,400012299
BKDN0470244,BARB0DBCHIN,401018503.0,401012506
BKDN0470494,BARB0DBVGAO,401018501.0,401012504
BKDN0510319,BARB0DBPETH,431018502.0,431012515
BKDN0521777,BARB0MUKAUR,431018512.0,431012010
BKDN0520537,BARB0DBNERI,425018501.0,425012531
BKDN0521861,BARB0DBMUDI,425018508.0,425012530
BKDN0531933,BARB0DHANAG,441018510.0,440012503
BKDN0520343,BARB0DBDEOL,423018502.0,423012505
BKDN0520672,BARB0DBTAHA,422018507.0,422012517
BKDN0520029,BARB0DBMANM,423018052.0,423012052
BKDN0520742,BARB0DBNGAO,423018507.0,423012508
BKDN0520594,BARB0DBHARS,422018509.0,422012519
BKDN0320174,BARB0DBPYAD,364018505.0,364012544
BKDN0330439,BARB0DBADES,370018504.0,370012530
 BKDN0471978,BARB0DBUMRO,0.0,400012513
BKDN0521734,BARB0BIDKIN,431018511.0,431012509
BKDN0330326,BARB0DBKTHR,370018517.0,370012543
BKDN0330186,BARB0DBMUND,370018121.0,370012122
BKDN0330306,BARB0DBKHAW,370018515.0,370012541
BKDN0310615,BARB0DBMGRD,362018001.0,362012007
BKDN0320028,BARB0DBAMRE,365018001.0,365012003
BKDN0320392,BARB0DBKODI,362018141.0,362012142
BKDN0320393,BARB0DBRAJU,364018515.0,365012022
BKDN0521947,BARB0VJINNA,422018012.0,422012026
BKDN0120391,BARB0DBSARK,380018038.0,380012148
BKDN0110839,BARB0DBNVAD,380018029.0,380012131
BKDN0110550,BARB0DBISAN,380018017.0,380012154
BKDN0130985,BARB0DBGNAG,380018052.0,380012170
BKDN0150098,BARB0DBVISN,384018121.0,384012124
BKDN0130332,BARB0DBIDAR,383018031.0,383012032
BKDN0230642,BARB0DBTAGU,394018101.0,394012563
BKDN0820509,BARB0DBKHRA,492018501.0,492012506
BKDN0510320,BARB0DBMUDK,431018508.0,431012519
BKDN0520231,BARB0DBDHLE,424018001.0,424012004
BKDN0520282,BARB0DBCHOP,425018503.0,425012526
BKDN0520517,BARB0DBSHDA,425018302.0,425012302
BKDN0310044,BARB0DBNMPO,360018121.0,360012123
BKDN0310557,BARB0DBHAWA,361018003.0,361012010
BKDN0240037,BARB0VJVALS,396018001.0,396012013
BKDN0120394,BARB0DBSANA,380018055.0,380012147
BKDN0120389,BARB0DBDLKA,380018061.0,380012155
BKDN0111652,BARB0DBSHIY,380018076.0,380012181
BKDN0111794,BARB0DBKHOD,380018082.0,380012180
BKDN0140717,BARB0DBJUNA,385018505.0,385012533
BKDN0140732,BARB0DBPANT,385018511.0,385012535
BKDN0140845,BARB0DBSUIG,385018514.0,385012523
BKDN0150362,BARB0DBKAKO,384018506.0,384012533
BKDN0141039,BARB0DBSRTH,385018512.0,385012522
BKDN0141019,BARB0DBKHIM,385018523.0,385012517
BKDN0140266,BARB0DBDANT,385018502.0,385012516
BKDN0140267,BARB0DBGADH,385018504.0,385012532
BKDN0140295,BARB0DBVARA,385018518.0,385012530
BKDN0141915,BARB0DBAKHO,385018529.0,385012526
BKDN0831956,BARB0DBGAOR,494018506.0,494012514
BKDN0811926,BARB0JABMED,482018004.0,482012005
BKDN0821016,BARB0DBSAMO,492018515.0,492012519
BKDN0520882,BARB0DBVARW,425018402.0,425012402
BKDN0520411,BARB0DBTIRO,441018502.0,441012506
BKDN0130849,BARB0DBISAR,383018525.0,383012519
BKDN0130299,BARB0DBVNAG,383018514.0,383012553
BKDN0130881,BARB0DBSHAY,383018512.0,383012524
BKDN0130838,BARB0DBCTOD,383018503.0,383012538
BKDN0130286,BARB0DBBLOD,383018502.0,383012122
BKDN0130935,BARB0DBSUMA,383018520.0,383012535
BKDN0220191,BARB0DBSANT,389018503.0,389012574
BKDN0220312,BARB0DBSHIV,389018506.0,389012572
BKDN0220190,BARB0DBVEJA,389018504.0,389012575
BKDN0230046,BARB0DBBARD,394018051.0,394012053
BKDN0240898,BARB0DBMPON,396018505.0,396012575
BKDN0820718,BARB0DBMOHL,491018509.0,491012520
BKDN0820722,BARB0DBDEOB,492018512.0,492012516
BKDN0820345,BARB0DBCHUI,491018515.0,491012526
BKDN0820344,BARB0DBGNBD,492018509.0,492012514
BKDN0820691,BARB0DBBERL,491018506.0,491012517
BKDN0821139,BARB0DBKAWA,491018201.0,491012201
BKDN0820641,BARB0DBAMCH,491018513.0,491012524
BKDN0821040,BARB0DBURIA,491018507.0,491012518
BKDN0820434,BARB0DBMRIA,491018504.0,491012516
BKDN0820556,BARB0DBCHAR,494018501.0,494012510
BKDN0820830,BARB0DBSEMR,493018505.0,493012512
BKDN0820812,BARB0DBBHAI,493018506.0,493012513
BKDN0811959,BARB0VJNEEM,458018051.0,458012053
BKDN0811090,BARB0DBAJAP,482018002.0,482012007
BKDN0811928,BARB0VJCHHA,471018001.0,471012004
BKDN0820236,BARB0ARANGX,492018505.0,493012503
BKDN0820273,BARB0TILDAX,492018504.0,493012502
BKDN0821057,BARB0BALBAZ,493018151.0,493012151
BKDN0821970,BARB0DBDONG,495018502.0,495012506
BKDN0521862,BARB0DBTHOR,425018509.0,425012529
BKDN0310206,BARB0DBJGDH,362018111.0,362012112
BKDN0210749,BARB0DBALKA,390018009.0,390012083
BKDN0230024,BARB0DBBGOL,395018002.0,395012096
BKDN0810581,BARB0DBNAVL,452018005.0,452012031
BKDN0450010,BARB0DBDRRD,400018028.0,400012236
BKDN0460066,BARB0DBVEST,400018026.0,400012234
BKDN0460131,BARB0DBJUHU,400018057.0,400012261
BKDN0471113,BARB0TURBHE,400018104.0,400012093
BKDN0450513,BARB0DBSUNX,400018072.0,400012273
BKDN0520639,BARB0VJNASI,422018003.0,422012024
BKDN0510022,BARB0DBPCMP,411018003.0,411012059
BKDN0311272,BARB0TRAMOR,363018501.0,363012023
BKDN0310602,BARB0DBDHEB,360018005.0,360012028
BKDN0110151,BARB0VJNAVP,380018028.0,380012192
BKDN0110097,BARB0ELLISB,380018014.0,380012011
BKDN0110548,BARB0SARDAR,380018042.0,380012036
BKDN0111210,BARB0DBSATE,380018062.0,380012135
BKDN0110329,BARB0DBPUSH,380018033.0,380012143
BKDN0110232,BARB0DBAMRA,380018002.0,380012141
BKDN0110068,BARB0DBMANW,380018022.0,380012125
BKDN0110489,BARB0DBVATV,380018044.0,380012114
BKDN0110579,BARB0DBODHA,380018030.0,380012151
BKDN0150426,BARB0KALOLX,380018054.0,380012060
BKDN0120403,BARB0DEHGAM,380018057.0,380012080
BKDN0130330,BARB0VJHIMM,383018001.0,383012006
BKDN0130203,BARB0MODASA,383018051.0,383012051
BKDN0210026,BARB0RAOPUR,390018002.0,390012014
BKDN0211081,BARB0NEWVIP,390018014.0,390012063
BKDN0210599,BARB0MSUNIV,390018004.0,390012019
BKDN0240261,BARB0DBSAMR,396018501.0,396012053
BKDN0240257,BARB0KHAREL,396018507.0,396012550
BKDN0230654,BARB0DBKHOL,395018021.0,395012090
BKDN0231156,BARB0ATHWAL,395018020.0,395012003
BKDN0230102,BARB0DBUDHA,395018015.0,395012092
BKDN0230546,BARB0VJMSUR,395018012.0,395012112
BKDN0230307,BARB0DBNVAR,395018008.0,395012101
BKDN0230171,BARB0SAYEDP,395018011.0,395012025
BKDN0231470,BARB0VESUXX,395018025.0,395012059
BKDN0230255,BARB0DBKUMB,395018018.0,395012120
BKDN0230692,BARB0DBBHES,395018003.0,395012091
BKDN0230384,BARB0DBKHOJ,394018513.0,394012553
BKDN0230135,BARB0DBMANV,394018091.0,394012092
BKDN0240484,BARB0VJVAPI,396018070.0,396012038
BKDN0240421,BARB0SILSIL,396018112.0,396012112
BKDN0811142,BARB0HABIBG,462018006.0,462012005
BKDN0811075,BARB0KOHEFI,462018005.0,462012022
BKDN0811184,BARB0DBARER,462018007.0,462012033
BKDN0811679,BARB0KOLARR,462018009.0,462012008
BKDN0820374,BARB0DBRAJN,491018101.0,491012102
BKDN0820272,BARB0DBDHAM,493018002.0,493012003
BKDN0821105,BARB0DBMSMD,493018101.0,493012102
BKDN0820510,BARB0DBBASN,493018504.0,493012511
BKDN0820938,BARB0DBBLAI,490018003.0,490012007
BKDN0820270,BARB0ABHANP,492018502.0,492012503
BKDN0821079,BARB0DBTATI,492018005.0,492012022
BKDN0820917,BARB0DBBPUR,492018003.0,492012020
BKDN0821326,BARB0DBAVAN,492018010.0,492012026
BKDN0821303,BARB0DBKATO,492018009.0,492012025
BKDN0471204,BARB0VJKGAR,400018117.0,400012399
BKDN0471167,BARB0MIRARO,400018114.0,400012119
BKDN0450008,BARB0DBZAVE,400018004.0,400012219
BKDN0470150,BARB0THANAX,400018063.0,400012079
BKDN0471072,BARB0DBSHRE,400018094.0,400012292
BKDN0450725,BARB0PRABHA,400018068.0,400012053
BKDN0460209,BARB0JOGWES,400018052.0,400012126
BKDN0460109,BARB0JOGESH,400018074.0,400012034
BKDN0460043,BARB0VJANDH,400018010.0,400012324
BKDN0460015,BARB0KHARXX,400018037.0,400012038
BKDN0450123,BARB0VJMATU,400018043.0,400012334
BKDN0460070,BARB0DBKURL,400018027.0,400012235
BKDN0460112,BARB0DBMAHM,400018021.0,400012229
BKDN0460684,BARB0AKURLI,400018053.0,400012087
BKDN0460062,BARB0DBKANW,400018032.0,400012239
BKDN0460050,BARB0DBGHTE,400018014.0,400012225
BKDN0460071,BARB0VJGORE,400018054.0,400012331
BKDN0460353,BARB0CHEBOM,400018073.0,400012061
BKDN0461149,BARB0DBCKOP,400018106.0,400012304
BKDN0460144,BARB0VJBAND,400018012.0,400012325
BKDN0460126,BARB0BHABOM,400018044.0,400012007
BKDN0450146,BARB0DBBBAZ,400018003.0,400012218
BKDN0460060,BARB0BORIVL,400018025.0,400012013
BKDN0460067,BARB0DBCHEM,400018061.0,400012264
BKDN0450014,BARB0DBCOLA,400018051.0,400012255
BKDN0450076,BARB0DBMLBA,400018046.0,400012252
BKDN0460110,BARB0MALEAS,400018018.0,400012041
BKDN0460061,BARB0MALADX,400018011.0,400012042
BKDN0460032,BARB0DBMATU,400018022.0,400012230
BKDN0460094,BARB0DBMULW,400018069.0,400012272
BKDN0460705,BARB0GOREAS,400018034.0,400012028
BKDN0450708,BARB0NEPEAN,400018049.0,400012051
BKDN0450130,BARB0DBNDEV,400018023.0,400012231
BKDN0450197,BARB0GAMDEV,400018056.0,400012026
BKDN0450117,BARB0DBPARE,400018040.0,400012246
BKDN0450101,BARB0DBPEDD,400018041.0,400012247
BKDN0460108,BARB0DBSCRU,400018033.0,400012240
BKDN0460016,BARB0SANWES,400018035.0,400012059
BKDN0460096,BARB0SIONXX,400018047.0,400012062
BKDN0450077,BARB0TARDEO,400018042.0,400012064
BKDN0450002,BARB0THAKUR,400018029.0,400012065
BKDN0460166,BARB0DBVERS,400018038.0,400012245
BKDN0460021,BARB0DBVWST,400018031.0,400012238
BKDN0470243,BARB0DBPALG,400018111.0,400012309
BKDN0470157,BARB0DBBHAW,400018060.0,400012263
BKDN0470348,BARB0DBUTAN,400018096.0,400012293
BKDN0460111,BARB0DBWADA,400018036.0,400012243
BKDN0450095,BARB0DBWORL,400018024.0,400012232
BKDN0460778,BARB0VERSOV,400018066.0,400012066
BKDN0460786,BARB0DBDAHI,400018076.0,400012277
BKDN0450666,BARB0DBNMAR,400018005.0,400012220
BKDN0470459,BARB0SAIULH,400018092.0,400012150
BKDN0460461,BARB0KURLAX,400018062.0,400012083
BKDN0460629,BARB0DBGHTW,400018045.0,400012251
BKDN0450636,BARB0LALBAU,400018065.0,400012186
BKDN0470520,BARB0DBKYAN,400018086.0,400012285
BKDN0460911,BARB0DBYOGI,400018081.0,400012282
BKDN0470913,BARB0ULHASN,400018093.0,400012080
BKDN0471083,BARB0DBKAMB,400018098.0,400012295
BKDN0460551,BARB0DBBORE,400018020.0,400012228
BKDN0471002,BARB0VJGOKH,400018097.0,400012395
BKDN0471108,BARB0DBBHAE,400018103.0,400012301
BKDN0450565,BARB0DBMAZG,400018064.0,400012267
BKDN0460543,BARB0DBKALI,400018079.0,400012280
BKDN0460533,BARB0DBDADR,400018055.0,400012259
BKDN0460486,BARB0DBORLE,400018078.0,400012279
BKDN0460487,BARB0DBMONT,400018077.0,400012278
BKDN0450573,BARB0DBDGRI,400018067.0,400012270
BKDN0460799,BARB0DBMULE,400018059.0,400012262
BKDN0460413,BARB0DBMARO,400018075.0,400012276
BKDN0520825,BARB0DBAKOL,444018002.0,444012003
BKDN0520523,BARB0DHARAM,440018002.0,440012003
BKDN0520274,BARB0DBTRYA,422018501.0,422012512
BKDN0520754,BARB0DEOLAL,422018006.0,422012005
BKDN0520048,BARB0DBMLCT,423018101.0,423012102
BKDN0520006,BARB0DBRAVI,422018002.0,422012014
BKDN0520007,BARB0NASIKR,422018005.0,422012004
BKDN0520623,BARB0DBMCAM,423018102.0,423012103
BKDN0521577,BARB0DBADGA,422018010.0,422012021
BKDN0521803,BARB0DBKHUT,422018011.0,422012022
BKDN0510628,BARB0BHOSAR,411018012.0,411012039
BKDN0510866,BARB0KARVEN,411018009.0,411012038
BKDN0510019,BARB0DBPRVI,411018002.0,411012058
BKDN0510744,BARB0DBSADP,411018010.0,411012065
BKDN0510637,BARB0DBPUNE,411018011.0,411012066
BKDN0511706,BARB0DBBANE,411018017.0,411012071
BKDN0511242,BARB0DBMLUN,411018015.0,411012069
BKDN0511561,BARB0DBKARE,411018501.0,411012507
BKDN0320379,BARB0DBTANG,363018506.0,363012131
BKDN0120872,BARB0DBSRNG,382018527.0,382012542
BKDN0320378,BARB0DBBROD,364018520.0,364012526
BKDN0310049,BARB0DBKPAD,361018004.0,361012012
BKDN0310532,BARB0DBPATE,361018002.0,361012011
BKDN0310052,BARB0VJVERV,362018051.0,362012055
BKDN0311270,BARB0METODA,360018501.0,360012019
BKDN0310889,BARB0DBAJIX,360018003.0,360012026
BKDN0310931,BARB0DBRACE,360018008.0,360012023
BKDN0320435,BARB0DBTIKA,363018508.0,363012512
BKDN0310196,BARB0DBCANA,360018004.0,360012027
BKDN0310053,BARB0DBMORB,363018021.0,363012026
BKDN0310085,BARB0DBGNDL,360018041.0,360012042
BKDN0310569,BARB0DBRNCH,360018009.0,360012033
BKDN0310574,BARB0DBJAGT,360018006.0,360012021
BKDN0311411,BARB0DBKWRD,360018010.0,360012030
BKDN0311497,BARB0VJSHAP,360018011.0,360012038
BKDN0110549,BARB0LAWAHM,380018019.0,380012067
BKDN0110328,BARB0DBRODA,380018027.0,380012149
BKDN0130308,BARB0DBGSEC,380018053.0,380012171
BKDN0210115,BARB0SAYAJI,390018003.0,390012018
BKDN0230121,BARB0NANPUR,395018009.0,395012016
BKDN0240250,BARB0DBSILV,396018111.0,396012114
BKDN0810625,BARB0DBNMAK,462018003.0,462012029
BKDN0820188,BARB0DBJAWA,492018002.0,492012019
BKDN0240456,BARB0VJDAMA,396018131.0,396012135
BKDN0450211,BARB0NARIMA,400018019.0,400012050
BKDN0520138,BARB0ITWARI,440018004.0,440012004
BKDN0110857,BARB0DBAWAD,380018003.0,380012134
BKDN0470595,BARB0DBDOME,400018087.0,400012286
BKDN0521176,BARB0DBGNGA,422018007.0,422012018
BKDN0510106,BARB0DBDECC,411018008.0,411012063
BKDN0310030,BARB0DBPRAJ,360018002.0,360012022
BKDN0CIRCLE,BARB0DBBMMO,400018002.0,400012217
,BARB0SERAHM,,380012001
,BARB0SERBAR,,390012001
,BARB0SERBOM,,400012001
,BARB0SERPUN,,411012001
,BARB0SERSUR,,395012001
,BARB0SERAHM,,380012001
BKDN0111170,BARB0CORAHM,380018059.0,380012051
BKDN0INDFIN,BARB0DBBMMO,400018084.0,400012217
BKDN0470242,BARB0MAHPAL,400018112.0,400012210
BKDN0511627,BARB0VJNIBM,411018502.0,411012082
BKDN0120400,BARB0DBDHLR,382018529.0,382012530
BKDN0110496,BARB0DBSHAR,380018041.0,380012123
BKDN0111650,BARB0SGHAHM,380018074.0,380012068
BKDN0111676,BARB0DBKSAN,380018079.0,382012525
BKDN0120428,BARB0DBKSAN,382018533.0,382012525
BKDN0110848,BARB0DBSABA,380018035.0,380012120
BKDN0111361,BARB0DBSOLA,380018070.0,380012160
BKDN0120737,BARB0DBMSAR,382018525.0,382012528
BKDN0121562,BARB0DBMAND,382018542.0,382012568
BKDN0120041,BARB0DBVIRA,380018068.0,380012152
BKDN0120991,BARB0BOPALR,380018049.0,380012064
BKDN0110571,BARB0ASHRAM,380018005.0,380012003
BKDN0120338,BARB0DBJETA,380018056.0,380012178
BKDN0110570,BARB0DBKUBE,380018018.0,380012150
BKDN0111624,BARB0DBNKOL,380018073.0,380012158
BKDN0220116,BARB0KARAMS,388018003.0,388012004
BKDN0221876,BARB0VALLAB,388018004.0,388012002
BKDN0220103,BARB0PETLAD,388018051.0,388012051
BKDN0220119,BARB0ODEANA,388018505.0,388012008
BKDN0220064,BARB0BORSAD,388018071.0,388012071
BKDN0220090,BARB0UMRETH,388018151.0,388012151
BKDN0220862,BARB0DBSAND,388018503.0,388012544
BKDN0220480,BARB0DBNAPA,388018513.0,388012557
BKDN0220530,BARB0DBASOD,388018509.0,388012542
BKDN0140304,BARB0DBKANO,385018506.0,385012534
BKDN0141796,BARB0VJPAPR,385018002.0,385012004
BKDN0150387,BARB0HARIJX,384018509.0,384012513
BKDN0140367,BARB0VADGAM,385018517.0,385012503
BKDN0141510,BARB0DANTIW,385018527.0,385012510
BKDN0140772,BARB0DBNAVA,385018520.0,385012521
BKDN0140395,BARB0DBMETA,385018509.0,385012520
BKDN0141028,BARB0DBTETO,385018515.0,385012525
BKDN0150057,BARB0SIDHPU,384018101.0,384012101
BKDN0140093,BARB0DBPALN,385018001.0,385012003
BKDN0130957,BARB0DBKOBA,380018058.0,380012185
BKDN0150660,BARB0DBCTRL,380018065.0,380012166
BKDN0130422,BARB0DBRUPA,382018516.0,382012555
BKDN0130711,BARB0DBKOLV,382018512.0,382012571
BKDN0150361,BARB0DBSAIJ,382018509.0,382012572
BKDN0150406,BARB0DBDELV,382018505.0,382012548
BKDN0150827,BARB0DBLBOD,382018513.0,382012550
BKDN0220149,BARB0MAHUDA,387018503.0,387012534
BKDN0220118,BARB0MEHAMA,387018501.0,387012081
BKDN0220826,BARB0KHEDAX,387018505.0,387012071
BKDN0220163,BARB0SEVALI,388018507.0,388012345
BKDN0220036,BARB0DBSPIP,387018001.0,387012010
BKDN0220140,BARB0DAKORX,388018506.0,388012141
BKDN0220972,BARB0DBNENP,387018502.0,387012538
BKDN0221007,BARB0DBSELI,388018515.0,388012553
BKDN0150427,BARB0NANIKA,380018067.0,380012110
BKDN0150852,BARB0DBHIGH,384018002.0,384012007
BKDN0150105,BARB0UNJHAX,384018051.0,384012051
BKDN0150104,BARB0DBRAJM,384018001.0,384012006
BKDN0150132,BARB0VADNAG,384018508.0,384012510
BKDN0150662,BARB0VIJAPU,382018041.0,382012041
BKDN0150366,BARB0SATLAS,384018511.0,384012515
BKDN0150419,BARB0DBBHUN,384018513.0,384012522
BKDN0150417,BARB0DBGERI,382018517.0,382012560
BKDN0150867,BARB0DBKAMA,384018507.0,384012525
BKDN0150635,BARB0DBVADU,382018501.0,382012565
BKDN0150224,BARB0DBVALA,384018512.0,384012529
BKDN0150359,BARB0DBDANG,382018530.0,382012559
BKDN0150485,BARB0DBPILU,384018510.0,384012526
BKDN0151508,BARB0DBCHAD,384018518.0,384012530
BKDN0150416,BARB0BECHAR,384018502.0,384012514
BKDN0150360,BARB0NANDAS,382018518.0,382012519
BKDN0131738,BARB0MOTIPU,383018002.0,383012002
BKDN0130305,BARB0TALODX,383018091.0,383012091
BKDN0130851,BARB0DBKUKA,383018528.0,383012543
BKDN0130765,BARB0DBSHIK,383018536.0,383012523
BKDN0130788,BARB0DBGANT,383018523.0,383012539
BKDN0130771,BARB0DBNIKO,383018530.0,383012548
BKDN0130932,BARB0DBMOYA,383018510.0,383012545
BKDN0130822,BARB0DBVERA,383018516.0,383012552
BKDN0210922,BARB0WAGBAR,390018013.0,390012071
BKDN0210701,BARB0DBANKO,390018018.0,390012094
BKDN0210381,BARB0DBDABH,391018061.0,391012062
BKDN0210155,BARB0SINORX,391018503.0,391012526
BKDN0210472,BARB0DBMNDL,391018506.0,391012559
BKDN0211560,BARB0VJRAMA,390018019.0,391012562
BKDN0211815,BARB0VJCHHO,391018121.0,391012123
BKDN0210473,BARB0DAHEJX,392018071.0,392012071
BKDN0210481,BARB0DBBHRU,392018002.0,392012016
BKDN0210859,BARB0DBNIKA,392018501.0,392012519
BKDN0210873,BARB0KOSAMD,393018501.0,393012055
BKDN0220192,BARB0BALASI,388018121.0,388012121
BKDN0220831,BARB0DEVGAD,389018507.0,389012539
BKDN0221564,BARB0LIMKHE,389018508.0,389012535
BKDN0240263,BARB0ATNAVS,396018502.0,396012075
BKDN0240127,BARB0GANDEV,396018171.0,396012171
BKDN0240153,BARB0DBJLPR,396018062.0,396012078
BKDN0240042,BARB0DBNAVS,396018061.0,396012077
BKDN0240468,BARB0DBUGAT,396018512.0,396012573
BKDN0240275,BARB0DBKASB,396018064.0,396012080
BKDN0231180,BARB0SURBHA,395018023.0,395012005
BKDN0230245,BARB0DBSEVN,394018511.0,394012554
BKDN0231201,BARB0VYARAX,394018071.0,394012071
BKDN0230297,BARB0DBNIZA,394018503.0,394012559
BKDN0230347,BARB0MADHIX,394018052.0,394012520
BKDN0230208,BARB0DBTADK,394018504.0,395012121
BKDN0240335,BARB0DBNARO,396018116.0,396012119
BKDN0231840,BARB0DBDAPA,396018519.0,396012584
BKDN0240281,BARB0DBNARG,396018503.0,396012576
BKDN0610987,BARB0DBKLLY,560018008.0,  560012133
BKDN0610432,BARB0VJJIGA,560018017.0,  560012127
BKDN0611478,BARB0VJCNGR,571018352.0,571012354
BKDN0610536,BARB0VJSAPE,570018003.0,570012009
BKDN0811286,BARB0MORENA,476018001.0,476012001
BKDN0810204,BARB0NAYGWA,474018001.0,474012004
BKDN0810375,BARB0BURHAN,450018001.0,450012001
BKDN0810558,BARB0FREEGA,456018003.0,456012004
BKDN0810162,BARB0DBTILA,456018004.0,456012006
BKDN0810222,BARB0DBSHAP,450018003.0,450012005
BKDN0811288,BARB0DBBETU,460018001.0,460012002
BKDN0810301,BARB0DBKDWA,450018101.0,450012102
BKDN0811925,BARB0PIPHOS,461018301.0,461012301
BKDN0820762,BARB0NANDAN,490018002.0,490012004
BKDN0821473,BARB0DBVDUR,491018003.0,491012008
BKDN0821849,BARB0DBCNAT,493018525.0,493012529
BKDN0821851,BARB0DBGARH,493018526.0,493012530
BKDN0820682,BARB0DBPTAN,491018501.0,491012513
BKDN0820992,BARB0DBDIDG,491018512.0,491012523
BKDN0821570,BARB0DBCHHU,492018519.0,492012522
BKDN0831661,BARB0DBPAND,491018519.0,491012530
BKDN0831809,BARB0DBPNTR,491018522.0,491012532
BKDN0831811,BARB0DBBHNU,494018503.0,494012511
BKDN0811465,BARB0KHARGO,451018001.0,451012001
BKDN0810141,BARB0MGRIND,452018002.0,452012020
BKDN0810180,BARB0SIYAGA,452018004.0,452012003
BKDN0810777,BARB0BARWAN,451018001.0,451012051
BKDN0811346,BARB0DBBIAN,451018501.0,451012507
